Number of Iterations: 226
X Poses,Y Poses
Iteration 101,"[[1.177394636015325, 0.5526978417266206, 0.8838747099767992, -0.6818283166109257, -0.5446529080675426], [0.3814176245210739, 0.48471223021582877, -0.5682134570765659, -0.398272017837235, 0.5775797373358352]]"
Iteration 102,"[[1.1758555133079838, 0.5496376811594222, 0.8826388888888899, -0.6832402234636875, -0.5444756554307121], [0.38441064638783373, 0.4826086956521753, -0.5673611111111109, -0.39910614525139637, 0.5767790262172289]]"
Iteration 103,"[[1.1748106060606052, 0.5483636363636383, 0.8798387096774203, -0.6847533632286998, -0.5457943925233649], [0.3850378787878799, 0.4823636363636377, -0.568433179723502, -0.3991031390134527, 0.5764485981308415]]"
Iteration 104,"[[1.1735849056603762, 0.5472627737226297, 0.8785057471264377, -0.6858267716535434, -0.5463687150837993], [0.3850943396226426, 0.4826642335766437, -0.5683908045977009, -0.4003374578177725, 0.5751396648044697]]"
Iteration 105,"[[1.1715355805243433, 0.5400362318840599, 0.8770642201834871, -0.6879932356257048, -0.5505617977528093], [0.3865168539325854, 0.48423913043478395, -0.5692660550458712, -0.39999999999999974, 0.5733146067415734]]"
Iteration 106,"[[1.169144981412638, 0.5307142857142877, 0.8757437070938224, -0.6898755656108597, -0.5583962264150946], [0.38680297397769625, 0.4864285714285728, -0.5691075514874139, -0.40101809954751105, 0.5716037735849061]]"
Iteration 107,"[[1.1681481481481466, 0.5213286713286732, 0.8730068337129849, -0.6926787741203179, -0.5677480916030534], [0.38759259259259377, 0.48391608391608515, -0.5695899772209564, -0.40090805902383636, 0.572900763358779]]"
Iteration 108,"[[1.1669741697416958, 0.513573883161514, 0.8730068337129849, -0.6916951080773603, -0.5787499999999999], [0.3878228782287834, 0.47560137457044804, -0.5695899772209564, -0.40261660978384506, 0.577788461538462]]"
Iteration 109,"[[1.1650183150183133, 0.5108996539792406, 0.8702947845804998, -0.6938996579247432, -0.5787499999999999], [0.3895604395604407, 0.4745674740484442, -0.5698412698412696, -0.40210946408209786, 0.577788461538462]]"
Iteration 110,"[[1.164233576642334, 0.5093750000000019, 0.8676072234762988, -0.6962729357798161, -0.5791586998087954], [0.3910583941605851, 0.4734375000000013, -0.5698645598194129, -0.40378440366972446, 0.5756214149139584]]"
Iteration 111,"[[1.1617753623188387, 0.507167832167834, 0.8663288288288297, -0.697416762342135, -0.5791586998087954], [0.3911231884057982, 0.47395104895105017, -0.5692567567567565, -0.4039035591274394, 0.5756214149139584]]"
Iteration 112,"[[1.1589928057553938, 0.5045614035087738, 0.8649438202247199, -0.6993656286043823, -0.580095238095238], [0.39010791366906583, 0.4731578947368434, -0.5696629213483143, -0.4052479815455591, 0.5743809523809529]]"
Iteration 113,"[[1.1582437275985646, 0.5021052631578966, 0.862304250559285, -0.7027199074074068, -0.580095238095238], [0.39175627240143474, 0.4696491228070188, -0.5692393736017893, -0.4053819444444442, 0.5743809523809529]]"
Iteration 114,"[[1.1569642857142841, 0.5000000000000019, 0.862304250559285, -0.7044134727061548, -0.5795066413662239], [0.391607142857144, 0.4680701754385978, -0.5692393736017893, -0.40696864111498227, 0.5726755218216322]]"
Iteration 115,"[[1.1560498220640554, 0.49615384615384794, 0.8609375000000009, -0.7050116550116541, -0.5835863377609108], [0.3927046263345207, 0.4638111888111901, -0.5694196428571426, -0.408275058275058, 0.5738140417457309]]"
Iteration 116,"[[1.1535335689045922, 0.4823129251700698, 0.8595768374164819, -0.7052046783625721, -0.5997109826589592], [0.39257950530035446, 0.4579931972789129, -0.5694877505567926, -0.4097660818713447, 0.5786127167630062]]"
Iteration 117,"[[1.1528169014084495, 0.4736577181208071, 0.8590000000000008, -0.7052046783625721, -0.6084795321637421], [0.3943661971830997, 0.46258389261745086, -0.5683333333333331, -0.4097660818713447, 0.5774853801169595]]"
Iteration 118,"[[1.1499999999999988, 0.4685618729097007, 0.8576496674057658, -0.7063454759106923, -0.6134502923976602], [0.39318181818181935, 0.46856187290970014, -0.5682926829268289, -0.41175088131609844, 0.5733918128654975]]"
Iteration 119,"[[1.149128919860626, 0.46711409395973325, 0.8548565121412811, -0.7085394581861003, -0.6134502923976602], [0.3944250871080151, 0.46761744966443064, -0.5690949227373064, -0.41095406360423997, 0.5733918128654975]]"
Iteration 120,"[[1.1460344827586197, 0.46237288135593396, 0.8527472527472535, -0.7108028335301053, -0.6134502923976602], [0.3965517241379321, 0.4659322033898317, -0.5678021978021974, -0.41115702479338817, 0.5733918128654975]]"
Iteration 121,"[[1.1460344827586197, 0.46148648648648827, 0.8513157894736849, -0.7127520759193349, -0.614174757281553], [0.3965517241379321, 0.4638513513513525, -0.5686403508771928, -0.4123368920521943, 0.5720388349514568]]"
Iteration 122,"[[1.1440068493150677, 0.45884353741496786, 0.8485807860262016, -0.7149582836710363, -0.614603481624758], [0.39811643835616556, 0.46275510204081755, -0.5689956331877727, -0.41323003575685324, 0.570599613152805]]"
Iteration 123,"[[1.1424914675767912, 0.45456081081081257, 0.8472766884531597, -0.7169258373205735, -0.6179263565891472], [0.3970989761092162, 0.4591216216216229, -0.5685185185185182, -0.4144736842105261, 0.5720930232558143]]"
Iteration 124,"[[1.1414965986394552, 0.4484949832775937, 0.8445770065075928, -0.7195312499999994, -0.6233463035019458], [0.39795918367347055, 0.45367892976588753, -0.5685466377440344, -0.41544471153846124, 0.5741245136186774]]"
Iteration 125,"[[1.140169491525423, 0.4441666666666685, 0.8409482758620697, -0.7221954161640526, -0.6271484375000003], [0.3976271186440689, 0.45466666666666783, -0.5674568965517239, -0.4158021712907114, 0.5748046875000004]]"
Iteration 126,"[[1.1393581081081074, 0.4392384105960282, 0.8409482758620697, -0.7221618357487918, -0.631666666666667], [0.39915540540540656, 0.45331125827814683, -0.5674568965517239, -0.4165458937198064, 0.5748039215686278]]"
Iteration 127,"[[1.1382154882154876, 0.4358085808580876, 0.839569892473119, -0.7219393939393934, -0.637058823529412], [0.39949494949495057, 0.45396039603960503, -0.5678494623655912, -0.4179999999999997, 0.5739215686274513]]"
Iteration 128,"[[1.135785953177257, 0.4313531353135332, 0.8381974248927045, -0.7236330498177395, -0.6391944990176821], [0.39966555183946595, 0.455610561056107, -0.5681330472103002, -0.41822600243013336, 0.5724950884086448]]"
Iteration 129,"[[1.1349999999999996, 0.42688524590164106, 0.8368308351177737, -0.7257631257631253, -0.6426326129666016], [0.4013333333333344, 0.45409836065573883, -0.5683083511777299, -0.41971916971916945, 0.5702357563850692]]"
Iteration 130,"[[1.1337209302325577, 0.4238562091503285, 0.835470085470086, -0.7272671568627448, -0.6453831041257371], [0.4011627906976756, 0.4537581699346417, -0.5683760683760681, -0.42077205882352914, 0.5692534381139492]]"
Iteration 131,"[[1.1310231023102308, 0.41634304207119915, 0.8341151385927512, -0.7294226044226041, -0.6510891089108916], [0.4003300330033014, 0.4533980582524283, -0.5683368869936031, -0.42100737100737073, 0.5700000000000004]]"
Iteration 132,"[[1.130098684210526, 0.41141479099678624, 0.8327659574468091, -0.7299752781211368, -0.6568181818181821], [0.4014802631578959, 0.4487138263665606, -0.5681914893617019, -0.4240420271940665, 0.5701581027667989]]"
Iteration 133,"[[1.127941176470588, 0.4065916398713843, 0.8327659574468091, -0.7311028500619574, -0.6581027667984193], [0.4026143790849685, 0.44646302250803965, -0.5681914893617019, -0.4252168525402723, 0.5694664031620558]]"
Iteration 134,"[[1.1267100977198696, 0.4032051282051299, 0.8314225053078563, -0.7314906832298133, -0.6622772277227725], [0.4026058631921835, 0.4458333333333344, -0.5679405520169849, -0.4261490683229811, 0.5700000000000004]]"
Iteration 135,"[[1.1256493506493506, 0.40080128205128374, 0.8300847457627125, -0.7323163138231628, -0.6643564356435646], [0.4032467532467543, 0.44519230769230883, -0.5675847457627116, -0.4270236612702364, 0.56970297029703]]"
Iteration 136,"[[1.124757281553398, 0.3968051118210879, 0.8248949579831939, -0.7370300751879697, -0.6671626984126986], [0.40453074433657066, 0.4440894568690107, -0.5667016806722687, -0.4275062656641601, 0.5692460317460322]]"
Iteration 137,"[[1.123225806451613, 0.3941082802547787, 0.8248949579831939, -0.7381132075471698, -0.6689108910891092], [0.4033870967741947, 0.44363057324840877, -0.5667016806722687, -0.42930817610062866, 0.5677227722772281]]"
Iteration 138,"[[1.1206730769230768, 0.3894568690095863, 0.8229079497907956, -0.7401515151515151, -0.6706930693069308], [0.40304487179487286, 0.44440894568690215, -0.5664225941422592, -0.42979797979797957, 0.5669306930693073]]"
Iteration 139,"[[1.1187898089171975, 0.38328025477707167, 0.8215031315240089, -0.7404430379746834, -0.6763419483101395], [0.40525477707006485, 0.4425159235668802, -0.567118997912317, -0.43018987341772136, 0.5671968190854875]]"
Iteration 140,"[[1.117936507936508, 0.3799684542586767, 0.8200417536534453, -0.7428843710292246, -0.6787848605577692], [0.40380952380952495, 0.44053627760252484, -0.5687891440501042, -0.43074968233799216, 0.566932270916335]]"
Iteration 141,"[[1.117936507936508, 0.3765625000000016, 0.8186458333333341, -0.7453384418901657, -0.6812749003984068], [0.40380952380952495, 0.43906250000000113, -0.5692708333333331, -0.4321839080459767, 0.5656374501992035]]"
Iteration 142,"[[1.1121874999999999, 0.3672955974842783, 0.8172557172557179, -0.7465428937259919, -0.6855000000000003], [0.405312500000001, 0.4377358490566049, -0.5696465696465695, -0.4325224071702942, 0.5658000000000003]]"
Iteration 143,"[[1.1121874999999999, 0.36614420062696085, 0.8158713692946064, -0.7476923076923073, -0.6868737474949903], [0.405312500000001, 0.4371473354231987, -0.5699170124481326, -0.4321794871794869, 0.5664328657314632]]"
Iteration 144,"[[1.1121874999999999, 0.3633540372670823, 0.8144927536231891, -0.7498711340206181, -0.6901803607214433], [0.405312500000001, 0.4360248447204981, -0.5700828157349893, -0.4336984536082472, 0.5647294589178361]]"
Iteration 145,"[[1.1121874999999999, 0.361265432098767, 0.8131198347107444, -0.7508397932816533, -0.6934738955823297], [0.405312500000001, 0.4373456790123468, -0.5701446280991733, -0.4343023255813951, 0.563654618473896]]"
Iteration 146,"[[1.1080246913580245, 0.35419254658385246, 0.8117525773195882, -0.7524675324675323, -0.6960921843687379], [0.4083333333333343, 0.432608695652175, -0.5701030927835049, -0.43616883116883093, 0.5626252505010024]]"
Iteration 147,"[[1.1066153846153846, 0.35123839009288077, 0.8090349075975365, -0.7554177545691905, -0.6982965931863732], [0.40753846153846257, 0.43173374613003196, -0.5697125256673509, -0.4373368146214097, 0.5622244488977961]]"
Iteration 148,"[[1.1060185185185185, 0.348765432098767, 0.8079591836734701, -0.7583224115334204, -0.6986973947895796], [0.4092592592592603, 0.4319444444444456, -0.5675510204081631, -0.4384010484927914, 0.56122244488978]]"
Iteration 149,"[[1.105076923076923, 0.3462962962962978, 0.8066191446028518, -0.7595269382391587, -0.7002004008016036], [0.41046153846153954, 0.43117283950617397, -0.5671079429735232, -0.4392904073587382, 0.5604208416833671]]"
Iteration 150,"[[1.1027522935779817, 0.3415123456790139, 0.805284552845529, -0.7614266842800528, -0.7021000000000003], [0.4110091743119277, 0.42793209876543314, -0.5665650406504062, -0.4416116248348742, 0.5600000000000005]]"
Iteration 151,"[[1.1013719512195121, 0.33830769230769386, 0.805284552845529, -0.7611772486772488, -0.7053106212424852], [0.41036585365853767, 0.4280000000000011, -0.5665650406504062, -0.44246031746031717, 0.5602204408817639]]"
Iteration 152,"[[1.098939393939394, 0.3338461538461554, 0.805284552845529, -0.7601986754966891, -0.7096385542168676], [0.4104545454545465, 0.4276923076923089, -0.5665650406504062, -0.44350993377483416, 0.5605421686746992]]"
Iteration 153,"[[1.0978851963746226, 0.3303680981595108, 0.805284552845529, -0.7604111405835549, -0.7121730382293765], [0.4111782477341401, 0.42699386503067593, -0.5665650406504062, -0.44423076923076893, 0.560160965794769]]"
Iteration 154,"[[1.096686746987952, 0.32737003058104125, 0.805284552845529, -0.7610372340425539, -0.7143863179074448], [0.4112951807228926, 0.424159021406729, -0.5665650406504062, -0.44541223404255287, 0.5602615694164994]]"
Iteration 155,"[[1.096686746987952, 0.32439393939394096, 0.805284552845529, -0.7627503337783719, -0.7163983903420524], [0.4112951807228926, 0.42272727272727395, -0.5665650406504062, -0.44712950600801044, 0.5585513078470828]]"
Iteration 156,"[[1.0944610778443116, 0.3198484848484864, 0.805284552845529, -0.7619652406417122, -0.7204637096774195], [0.4122754491017975, 0.42257575757575866, -0.5665650406504062, -0.4481283422459891, 0.5580645161290327]]"
Iteration 157,"[[1.091964285714286, 0.31671732522796503, 0.8038539553752541, -0.7642473118279581, -0.7204819277108435], [0.41205357142857235, 0.42112462006079143, -0.5674442190669369, -0.4493279569892471, 0.5563253012048197]]"
Iteration 158,"[[1.0908011869436205, 0.312386706948642, 0.8024291497975714, -0.7663746630727775, -0.7232862903225807], [0.4123145400593481, 0.42039274924471415, -0.5682186234817811, -0.44912398921832863, 0.5561491935483874]]"
Iteration 159,"[[1.0899408284023673, 0.3098187311178263, 0.8010101010101016, -0.766959459459461, -0.7256048387096775], [0.41390532544378794, 0.4187311178247746, -0.5688888888888886, -0.44945945945945925, 0.5558467741935488]]"
Iteration 160,"[[1.0876470588235299, 0.30528700906344564, 0.7995967741935489, -0.7691994572591603, -0.7269153225806452], [0.4145588235294128, 0.4181268882175238, -0.5694556451612901, -0.4502035278154678, 0.5542338709677423]]"
Iteration 161,"[[1.0876470588235299, 0.3042168674698811, 0.7967871485943779, -0.7707084468664867, -0.7296370967741935], [0.4145588235294128, 0.41822289156626613, -0.5702811244979917, -0.45034059945504057, 0.5539314516129037]]"
Iteration 162,"[[1.0865102639296194, 0.29985029940119917, 0.7953907815631268, -0.7717896174863405, -0.7340080971659917], [0.4149560117302063, 0.41841317365269554, -0.5705410821643285, -0.4508196721311473, 0.5535425101214579]]"
Iteration 163,"[[1.0850877192982462, 0.2971641791044791, 0.7926147704590824, -0.7756533700137569, -0.7350505050505048], [0.4140350877192992, 0.4161194029850756, -0.5707584830339318, -0.4520632737276476, 0.5527272727272731]]"
Iteration 164,"[[1.082848837209303, 0.29253731343283734, 0.7898608349900601, -0.7780689655172431, -0.737728194726166], [0.41497093023255915, 0.41462686567164275, -0.5705765407554669, -0.45186206896551695, 0.5536511156186615]]"
Iteration 165,"[[1.082848837209303, 0.2918154761904777, 0.7871287128712876, -0.7813888888888907, -0.738282828282828], [0.41497093023255915, 0.41264880952381044, -0.5699999999999997, -0.4538888888888887, 0.5520202020202024]]"
Iteration 166,"[[1.080959302325582, 0.2886904761904777, 0.7857283464566934, -0.7826147426981938, -0.7409736308316427], [0.4171511627906987, 0.41383928571428674, -0.5681102362204722, -0.45403337969401925, 0.5527383367139963]]"
Iteration 167,"[[1.0786127167630064, 0.2846846846846863, 0.7843137254901966, -0.7828910614525159, -0.7423232323232319], [0.4176300578034693, 0.4145645645645657, -0.5662745098039212, -0.4562150837988824, 0.5513131313131318]]"
Iteration 168,"[[1.0786127167630064, 0.28154761904762066, 0.7843137254901966, -0.7837535014005622, -0.7453441295546555], [0.4176300578034693, 0.41294642857142966, -0.5662745098039212, -0.45749299719887937, 0.5510121457489884]]"
Iteration 169,"[[1.0773775216138335, 0.27931547619047775, 0.7843137254901966, -0.7846423562412362, -0.7454453441295542], [0.4175792507204621, 0.4125000000000011, -0.5662745098039212, -0.45806451612903204, 0.5504048582995956]]"
Iteration 170,"[[1.0753581661891125, 0.274553571428573, 0.7843137254901966, -0.7851617440225054, -0.7475708502024286], [0.4196275071633248, 0.40967261904762015, -0.5662745098039212, -0.4594936708860757, 0.5493927125506077]]"
Iteration 171,"[[1.0753581661891125, 0.2734421364985179, 0.7843137254901966, -0.785049365303246, -0.7491919191919186], [0.4196275071633248, 0.4093471810089032, -0.5662745098039212, -0.46114245416078953, 0.5481818181818185]]"
Iteration 172,"[[1.074000000000001, 0.27151335311572855, 0.7843137254901966, -0.7840395480226007, -0.7521212121212114], [0.419000000000001, 0.410979228486648, -0.5662745098039212, -0.46221751412429357, 0.5472727272727277]]"
Iteration 173,"[[1.0717329545454555, 0.2680059523809539, 0.7843137254901966, -0.784370579915136, -0.7530303030303024], [0.41988636363636456, 0.4098214285714297, -0.5662745098039212, -0.46294200848656264, 0.5466666666666671]]"
Iteration 174,"[[1.0708215297450434, 0.26439169139466034, 0.7843137254901966, -0.7844192634560923, -0.7556680161943313], [0.4213881019830037, 0.40801186943620305, -0.5662745098039212, -0.46373937677053795, 0.5464574898785428]]"
